 Razón Social , Empleado Venta , Almacén , Cliente Nombre , Cliente Doc. , #-DOC , # Doc. Relacionado , Fecha , Hora , Tip. Doc. , Unidad , Cantidad , Precio de Venta , IGV , Total , Descuento aplicado (%) , Conversión , Moneda , Codigo SKU , Cod. alternativo , Marca , Categoría , Características , Nombre , Descripción , Proveedor , Precio de costo , Empleado registro 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103044 ,  , 2025-04-25 , 13:48:30 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103044 ,  , 2025-04-25 , 13:48:30 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 ,  , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , BAGUETERIA PASTELERIA BODEGA EL SIHUASINO S.A.C , 20504560211 , FF02-1174 ,  , 2025-04-25 , 13:54:14 , FACTURA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , BAGUETERIA PASTELERIA BODEGA EL SIHUASINO S.A.C , 20504560211 , FF02-1174 ,  , 2025-04-25 , 13:54:14 , FACTURA , PAQUETE ,0,0,0,0,0,0, PEN , 2510487 ,  , PLASTIMIQ , BOLSA ,  , 16*19 REALCITO ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103045 ,  , 2025-04-25 , 14:12:20 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 ,  , ALFA , ENVASES ,  , B5 SOL ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103045 ,  , 2025-04-25 , 14:12:20 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103045 ,  , 2025-04-25 , 14:12:20 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 ,  , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103046 ,  , 2025-04-25 , 14:17:36 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510257 ,  , XIONGMAO , OTROS ,  , BROCHETA 8 ,  , TAI LOY S.A. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103047 ,  , 2025-04-25 , 14:31:37 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510402 ,  , PAMOLSA , VASOS ,  , TROME BL ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103048 ,  , 2025-04-25 , 14:43:02 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103048 ,  , 2025-04-25 , 14:43:02 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 ,  , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103048 ,  , 2025-04-25 , 14:43:02 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510184 ,  , ALFA , ENVASES ,  , P15 ARDI ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103049 ,  , 2025-04-25 , 14:44:41 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510377 ,  , S/M , OTROS ,  , 6*6 ME PAPEL ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103049 ,  , 2025-04-25 , 14:44:41 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510143 ,  , ALFA , BOLSA ,  , 7*10*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103050 ,  , 2025-04-25 , 15:15:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 ,  , ALFA , ENVASES ,  , B5 SOL ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103050 ,  , 2025-04-25 , 15:15:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510410 ,  , PAMOLSA , CONTENEDOR ,  , LONCHERITA ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103050 ,  , 2025-04-25 , 15:15:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 ,  , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103050 ,  , 2025-04-25 , 15:15:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103051 ,  , 2025-04-25 , 15:19:37 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 ,  , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , señora  piñateria , 99999999 , BB02-103052 ,  , 2025-04-25 , 15:31:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510505 ,  , PLASTIMIQ , BOLSA ,  , 26*40 BRPLAST ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , CIENTO ,0,0,0,0,0,0, PEN , 2510382 ,  , NN , OTROS ,  , BOTELLA 300ML ,  , HILARIO BECERRA JUAN ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 ,  , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510420 ,  , PAMOLSA , ENVASES ,  , DELI 1L  ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510486 ,  , PLASTIMIQ , BOLSA ,  , 16*19 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 ,  , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , N' QUISPE EIRL , 20522727009 , NT02-13698 ,  , 2025-04-25 , 15:35:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510151 ,  , ALFA , BOLSA ,  , 5*10 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103053 ,  , 2025-04-25 , 15:41:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 ,  , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103053 ,  , 2025-04-25 , 15:41:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103053 ,  , 2025-04-25 , 15:41:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 ,  , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103054 ,  , 2025-04-25 , 16:06:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 ,  , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103054 ,  , 2025-04-25 , 16:06:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103054 ,  , 2025-04-25 , 16:06:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 ,  , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103054 ,  , 2025-04-25 , 16:06:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103055 ,  , 2025-04-25 , 16:07:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510438 ,  , HAWAI , VASOS ,  , 8OZ EUROGOLD ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103055 ,  , 2025-04-25 , 16:07:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510166 ,  , ALFA , VASOS ,  , 5OZ NAT ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103055 ,  , 2025-04-25 , 16:07:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103056 ,  , 2025-04-25 , 16:09:36 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510143 ,  , ALFA , BOLSA ,  , 7*10*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103057 ,  , 2025-04-25 , 16:20:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510252 ,  , LIZ , PAPEL ,  , LIZ BL DOBLADO ,  , CONSORCIO LIZ SOCIEDAD ANONIMA CERRADA - CONSORCIO LIZ S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103057 ,  , 2025-04-25 , 16:20:40 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510250 ,  , LIZ , PAPEL ,  , LIZ AZ ROLLO ,  , CONSORCIO LIZ SOCIEDAD ANONIMA CERRADA - CONSORCIO LIZ S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103057 ,  , 2025-04-25 , 16:20:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103057 ,  , 2025-04-25 , 16:20:40 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U03 ,  , ALFA , BOLSA ,  , 140L UNIDAD ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103058 ,  , 2025-04-25 , 16:22:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 ,  , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103058 ,  , 2025-04-25 , 16:22:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103059 ,  , 2025-04-25 , 16:27:03 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103059 ,  , 2025-04-25 , 16:27:03 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 ,  , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103059 ,  , 2025-04-25 , 16:27:03 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510208 ,  , ALFA , BOLSA ,  , 5*10*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103059 ,  , 2025-04-25 , 16:27:03 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510487 ,  , PLASTIMIQ , BOLSA ,  , 16*19 REALCITO ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103060 ,  , 2025-04-25 , 16:37:18 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510208 ,  , ALFA , BOLSA ,  , 5*10*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103061 ,  , 2025-04-25 , 16:49:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 ,  , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103061 ,  , 2025-04-25 , 16:49:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510151 ,  , ALFA , BOLSA ,  , 5*10 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103061 ,  , 2025-04-25 , 16:49:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 ,  , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103061 ,  , 2025-04-25 , 16:49:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510129 ,  , ALFA , BOLSA ,  , 16*19*100 BL SOL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103061 ,  , 2025-04-25 , 16:49:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510119 ,  , ALFA , BOLSA ,  , 12*16*100 BL ASITA ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103062 ,  , 2025-04-25 , 16:51:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510284 ,  , PLASTIMIQ , BOLSA ,  , 10*15 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103063 ,  , 2025-04-25 , 17:02:35 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510259 ,  , XIONGMAO , OTROS ,  , MONDADIENTES ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103063 ,  , 2025-04-25 , 17:02:35 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U03 ,  , ALFA , BOLSA ,  , 140L UNIDAD ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103063 ,  , 2025-04-25 , 17:02:35 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510284 ,  , PLASTIMIQ , BOLSA ,  , 10*15 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103064 ,  , 2025-04-25 , 17:03:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 ,  , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103065 ,  , 2025-04-25 , 17:13:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510486 ,  , PLASTIMIQ , BOLSA ,  , 16*19 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103065 ,  , 2025-04-25 , 17:13:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 ,  , ALFA , ENVASES ,  , B5 SOL ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103065 ,  , 2025-04-25 , 17:13:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510301 ,  , NOVA , PAPEL ,  , PAPEL TOALLA NOVA ,  , ZV INVERSIONES GENERALES S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103066 ,  , 2025-04-25 , 17:24:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510483 ,  , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103066 ,  , 2025-04-25 , 17:24:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510161 ,  , ALFA , BOLSA ,  , 10*15 BLANCOSITO ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103066 ,  , 2025-04-25 , 17:24:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , GRINGA MENU , 11111111 , BB02-103066 ,  , 2025-04-25 , 17:24:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510171 ,  , ALFA , VASOS ,  , 9OZ NAT VASO ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103067 ,  , 2025-04-25 , 17:29:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , CRUSTY FOOD E.I.R.L. , 20610388257 , FF02-1175 ,  , 2025-04-25 , 17:36:47 , FACTURA , PAQUETE ,0,0,0,0,0,0, PEN , 2510359 ,  , PAMOLSA , CONTENEDOR ,  , CD13 BIO ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103068 ,  , 2025-04-25 , 17:40:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 ,  , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103068 ,  , 2025-04-25 , 17:40:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510483 ,  , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103068 ,  , 2025-04-25 , 17:40:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 ,  , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
