 Razón Social , Empleado Venta , Almacén , Cliente Nombre , Cliente Doc. , #-DOC , # Doc. Relacionado , Fecha , Hora , Tip. Doc. , Unidad , Cantidad , Precio de Venta , IGV , Total , Descuento aplicado (%) , Conversión , Moneda , Codigo SKU , Cod. alternativo , Marca , Categoría , Características , Nombre , Descripción , Proveedor , Precio de costo , Empleado registro 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115727 ,  , 2025-08-01 , 09:49:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 , 192 , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115727 ,  , 2025-08-01 , 09:49:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115728 ,  , 2025-08-01 , 09:51:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510262 ,  , RHIN , OTROS ,  , RHIN PAPEL ALUMINIO 8M ,  , R & A GLOBAL BUSINESS CORPORATION S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , ZV INVERSIONES GENERALES S.A.C. , 20605085637 , FF02-1280 ,  , 2025-08-01 , 09:51:30 , FACTURA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 , 154 , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115729 ,  , 2025-08-01 , 09:56:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510488 , 488 , PLASTIMIQ , BOLSA ,  , 4*8*100 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115730 ,  , 2025-08-01 , 09:57:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115731 ,  , 2025-08-01 , 09:59:51 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510482 , 482 , PLASTIMIQ , BOLSA ,  , 21*24 REAL AM ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115731 ,  , 2025-08-01 , 09:59:51 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115732 ,  , 2025-08-01 , 10:05:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510486 , 486 , PLASTIMIQ , BOLSA ,  , 16*19 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115732 ,  , 2025-08-01 , 10:05:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 , 192 , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115732 ,  , 2025-08-01 , 10:05:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115732 ,  , 2025-08-01 , 10:05:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 , 293 , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115733 ,  , 2025-08-01 , 10:06:36 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115734 ,  , 2025-08-01 , 10:08:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510484 , 484 , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN CO ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115735 ,  , 2025-08-01 , 10:10:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510479 , 479 , PLASTIMIQ , BOLSA ,  , 16*19 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115735 ,  , 2025-08-01 , 10:10:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510160 , 160 , ALFA , BOLSA ,  , 10*15 ARDI ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115735 ,  , 2025-08-01 , 10:10:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510151 , 151 , ALFA , BOLSA ,  , 5*10 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115736 ,  , 2025-08-01 , 10:11:18 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510497 , 497 , PLASTIMIQ , PLATOS ,  , P15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115737 ,  , 2025-08-01 , 10:15:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 , 192 , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115737 ,  , 2025-08-01 , 10:15:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510343 , 343 , PAMOLSA , PLATOS ,  , 1/2L EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115737 ,  , 2025-08-01 , 10:15:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510318 , 318 , PAMOLSA , ENVASES ,  , 6OZ EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115737 ,  , 2025-08-01 , 10:15:43 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115738 ,  , 2025-08-01 , 10:20:50 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510446 , 446 , ALFA , PLATOS ,  , B2 SOL BLANCO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115738 ,  , 2025-08-01 , 10:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115738 ,  , 2025-08-01 , 10:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510519 , 519 , PLASTIMIQ , BOLSA ,  , 5*10 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115738 ,  , 2025-08-01 , 10:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 , 203 , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115738 ,  , 2025-08-01 , 10:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510486 , 486 , PLASTIMIQ , BOLSA ,  , 16*19 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115739 ,  , 2025-08-01 , 10:22:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510479 , 479 , PLASTIMIQ , BOLSA ,  , 16*19 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115739 ,  , 2025-08-01 , 10:22:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510411 , 411 , HAWAI , PLATOS ,  , DELI 800 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115739 ,  , 2025-08-01 , 10:22:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510328 , 328 , PAMOLSA , ENVASES ,  , 1/2L DELI ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115739 ,  , 2025-08-01 , 10:22:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510477 , 477 , PLASTIMIQ , BOLSA ,  , 12*16 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115740 ,  , 2025-08-01 , 10:23:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510156 , 156 , ALFA , BOLSA ,  , 8*12*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , SRA EMANUELA , 99999999 , BB02-115741 ,  , 2025-08-01 , 10:27:42 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510228 , 228 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , SRA EMANUELA , 99999999 , BB02-115741 ,  , 2025-08-01 , 10:27:42 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510225 , 225 , FUERTAZA , BOLSA ,  , 20*30 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115742 ,  , 2025-08-01 , 10:29:19 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 , 283 , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115742 ,  , 2025-08-01 , 10:29:19 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510256 , 256 , PULPINI , PAPEL ,  , SERVILLETA GRANEL ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115743 ,  , 2025-08-01 , 10:32:14 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510471 , 471 , PLASTIMIQ , BOLSA ,  , 5*10 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115743 ,  , 2025-08-01 , 10:32:14 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510284 , 284 , PLASTIMIQ , BOLSA ,  , 10*15 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115743 ,  , 2025-08-01 , 10:32:14 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510286 , 286 , PLASTIMIQ , BOLSA ,  , 12*17 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115744 ,  , 2025-08-01 , 10:34:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115744 ,  , 2025-08-01 , 10:34:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115744 ,  , 2025-08-01 , 10:34:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510257 ,  , XIONGMAO , OTROS ,  , BROCHETA 8 ,  , TAI LOY S.A. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510183 ,  , ALFA , ENVASES ,  , PH20 BL ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510295 ,  , EUROPEA , CUBIERTO ,  , TENEDOR ACRILICO TR 10 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510240 ,  , EUROPEA , VASOS ,  , 3OZ ACRILICO ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510521 , 521 , PLASTIMIQ , PLATOS ,  , P26 LUCHO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510253 ,  , LIZ , PAPEL ,  , LIZ CO DOBLADO ,  , CONSORCIO LIZ SOCIEDAD ANONIMA CERRADA - CONSORCIO LIZ S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115745 ,  , 2025-08-01 , 10:41:04 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510522 , 522 , PLASTIMIQ , VASOS ,  , 3OZ LUCHO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510497 , 497 , PLASTIMIQ , PLATOS ,  , P15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510510 , 510 , PLASTIMIQ , BOLSA ,  , 8*12*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 , 283 , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510486 , 486 , PLASTIMIQ , BOLSA ,  , 16*19 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510493 ,  , PLASTIMIQ , BOLSA ,  , 10*15 BRPLAST ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510494 ,  , PLASTIMIQ , BOLSA ,  , 11*16 BRPLAST ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510424 , 424 , ALFA , PLATOS ,  , P17 PP ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115746 ,  , 2025-08-01 , 10:46:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510438 , 438 , HAWAI , VASOS ,  , 8OZ EUROGOLD ,  , R & A GLOBAL BUSINESS CORPORATION S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115747 ,  , 2025-08-01 , 10:50:30 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510516 , 516 , PLASTIMIQ , VASOS ,  , 9OZ LUCHO BL ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115748 ,  , 2025-08-01 , 10:54:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510171 , 171 , ALFA , VASOS ,  , 9OZ NAT VASO ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115748 ,  , 2025-08-01 , 10:54:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510150 , 150 , ALFA , BOLSA ,  , 7*10 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115748 ,  , 2025-08-01 , 10:54:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115748 ,  , 2025-08-01 , 10:54:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510302 ,  , ALLEANZA , OTROS ,  , LIGA 1LB ALLEANZA ,  , TAI LOY S.A. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115749 ,  , 2025-08-01 , 10:55:47 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 , 148 , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115750 ,  , 2025-08-01 , 10:56:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510160 , 160 , ALFA , BOLSA ,  , 10*15 ARDI ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115751 ,  , 2025-08-01 , 10:58:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510318 , 318 , PAMOLSA , ENVASES ,  , 6OZ EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115751 ,  , 2025-08-01 , 10:58:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115751 ,  , 2025-08-01 , 10:58:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 , 236 , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115751 ,  , 2025-08-01 , 10:58:24 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 , 158 , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-115752 ,  , 2025-08-01 , 11:01:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 , 158 , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
